1;"product ";18154;2
2;"product ";6013;9
3;"product ";3707;9
4;"product ";8744;10
5;"product ";17935;2
6;"product ";17827;7
7;"product ";8166;4
8;"product ";11451;2
9;"product ";1408;5
10;"product ";11433;2
11;"product ";1129;6
12;"product ";17903;6
13;"product ";14108;7
14;"product ";7860;4
15;"product ";5007;10
16;"product ";14252;6
17;"product ";655;4
18;"product ";4956;7
19;"product ";7784;4
20;"product ";4916;2
21;"product ";1354;2
22;"product ";8763;1
23;"product ";10515;3
24;"product ";13506;4
25;"product ";5537;2
26;"product ";16849;2
27;"product ";16731;7
28;"product ";6711;2
29;"product ";8308;1
30;"product ";15994;2
31;"product ";18685;8
32;"product ";908;8
33;"product ";6459;1
34;"product ";8618;2
35;"product ";11764;8
36;"product ";18602;6
37;"product ";16939;1
38;"product ";12206;10
39;"product ";6169;5
40;"product ";12693;8
41;"product ";3295;4
42;"product ";9165;1
43;"product ";7158;9
44;"product ";10490;3
45;"product ";11379;3
46;"product ";10970;8
47;"product ";19369;10
48;"product ";19431;5
49;"product ";12485;10
50;"product ";692;3
51;"product ";14422;5
52;"product ";19158;4
53;"product ";2695;4
54;"product ";13337;2
55;"product ";2783;9
56;"product ";5960;10
57;"product ";10206;2
58;"product ";7451;2
59;"product ";11896;7
60;"product ";4790;7
61;"product ";6579;9
62;"product ";5747;8
63;"product ";3297;2
64;"product ";9318;6
65;"product ";886;5
66;"product ";13850;7
67;"product ";16010;8
68;"product ";15315;3
69;"product ";13837;4
70;"product ";19880;3
71;"product ";205;10
72;"product ";12764;4
73;"product ";13828;7
74;"product ";14570;1
75;"product ";14554;5
76;"product ";11946;9
77;"product ";10436;1
78;"product ";2623;5
79;"product ";18372;10
80;"product ";19788;5
81;"product ";15009;2
82;"product ";12872;9
83;"product ";5596;3
84;"product ";15947;9
85;"product ";10513;8
86;"product ";7380;9
87;"product ";3551;9
88;"product ";4585;4
89;"product ";11513;3
90;"product ";829;7
91;"product ";10995;3
92;"product ";19192;7
93;"product ";10895;1
94;"product ";3307;9
95;"product ";16962;6
96;"product ";4645;3
97;"product ";3409;3
98;"product ";7783;9
99;"product ";9062;8
100;"product ";14449;1
